datetime,realization,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
12/25/2011,1,457.4771599,564.9395964,324.5563529,249.4031298,327.1631758,822.4252955,434.0887208,1044.65743,1149.122513,186.5411959,42.84484544,479.6420277
12/26/2011,1,444.726866,553.3592259,313.8077946,247.4028919,320.4069837,810.0172401,428.1422822,1032.223653,1136.64725,183.3707736,41.45860061,472.8569419
12/27/2011,1,432.5600865,545.5400668,307.5537655,242.0013906,315.1215871,799.8748139,422.5283112,1018.546014,1120.708001,181.5311414,41.53442102,468.4070448
12/28/2011,1,423.0336297,600.6602865,300.1224772,232.8351371,308.919109,791.0042225,417.8572619,1006.477718,1117.557024,179.9575222,40.8579423,463.8479788
12/29/2011,1,492.2971345,2161.529203,304.8383615,233.9851931,305.1231624,855.0973211,411.9567036,996.8476473,1104.149764,175.3849049,39.03156469,459.306363
12/30/2011,1,897.7593982,5005.542413,353.116493,515.9658512,306.5589235,871.0020936,407.4759552,986.5950815,1112.864589,194.1635862,38.01572409,471.3877432
12/31/2011,1,823.6024597,4812.679295,348.5318195,483.1448124,303.9883335,801.8666033,403.9434598,971.0218724,1107.197817,189.5762418,38.65002502,462.702197
1/1/2012,1,492.7068128,2025.15226,297.6706297,274.5616541,294.8997324,765.6317947,399.2290364,956.2700771,1088.27156,171.5682198,37.90446982,442.4019866
1/2/2012,1,385.5531636,693.5675582,273.7869358,214.8566309,286.1160106,767.1643835,394.3628085,965.2043568,1160.970204,174.8813011,38.77110338,433.5841246
1/3/2012,1,374.0792222,595.1955532,279.3824465,213.5448744,282.3263673,769.3940736,389.5031633,962.4334047,1164.246729,192.944578,36.69342705,427.0604579
1/4/2012,1,355.7902928,557.3909892,284.1897216,209.4243386,283.6394991,810.9830937,384.4691902,940.641761,1128.805015,210.105813,34.95257731,419.9597969
1/5/2012,1,358.1528559,540.0593467,271.9738965,204.1766197,301.4630163,902.3195527,381.461457,927.8160983,1146.613745,219.6649941,34.22251935,415.4579394
1/6/2012,1,370.0012101,566.5678224,262.1166074,203.0409376,307.4769382,969.746214,382.1747304,915.5828444,1109.436377,187.778218,33.97396273,412.932679
1/7/2012,1,363.9836818,540.6519534,261.9084711,204.3613058,291.8681376,896.5948907,380.1553405,905.9022894,1049.075586,162.8954011,34.28823131,412.2253929
1/8/2012,1,355.143695,501.8703577,262.6826487,205.2807949,281.1950045,774.360916,375.1869904,899.7893011,1016.311317,158.1182284,34.82173966,413.8393093
1/9/2012,1,348.0213664,485.3107431,253.6387413,195.513808,275.9776248,730.3216585,371.3591234,889.1020188,996.1232106,154.7752894,33.81754289,408.8424827
1/10/2012,1,344.4272932,471.9336057,246.125649,190.0616103,264.6586403,718.534347,365.5342747,872.9841315,980.7151508,152.6083579,32.54217699,401.0159541
1/11/2012,1,339.6668872,464.0783053,243.6812348,188.0072454,260.311027,707.2770838,360.3988703,863.5126561,973.6427122,151.9518423,32.02525762,397.0417928
1/12/2012,1,336.6147768,466.826279,242.8445966,187.875699,260.1237835,702.1332791,357.5144208,857.9184171,966.0908414,150.8887786,31.88872359,394.9449996
1/13/2012,1,325.653068,459.9421142,240.9425752,185.9039653,259.8101746,696.5388902,353.8201364,851.1570032,957.3824473,149.6640278,31.46614069,393.1428105
1/14/2012,1,317.4205942,448.0953568,235.0812288,181.4428452,253.0346321,688.9795984,351.6453454,845.3252989,950.0813766,147.2658718,30.48698073,388.7880166
1/15/2012,1,310.8260574,436.902073,238.9878088,183.3838992,249.3470058,681.3102387,349.2959529,840.193723,942.7058077,145.5763326,29.91518241,384.3252803
1/16/2012,1,345.0431203,464.2747737,261.433479,199.9509342,253.9214342,677.5822483,346.4291753,839.9385836,944.2887328,146.4265126,30.05511545,382.9404585
1/17/2012,1,370.0583476,514.6368133,270.4496382,202.8815861,257.562399,683.7421538,349.3761183,843.2895786,954.5536273,150.255353,32.75907131,389.4907472
1/18/2012,1,377.2787071,952.0555411,276.5170694,263.1601425,258.7056388,684.6237544,349.4459451,842.9421064,945.0895446,147.4374017,32.24915858,389.3770915
1/19/2012,1,2488.308368,4757.238117,1967.994686,1800.620761,265.2031306,677.7356147,343.9180201,827.6603029,920.7983707,142.6289092,30.53170666,381.1789132
1/20/2012,1,16601.56728,9909.860398,15047.99432,10262.69812,3351.964963,7310.92147,5176.04339,2294.303543,2464.233463,1217.792261,314.2843049,992.604743
1/21/2012,1,28434.9721,13645.27207,20479.02028,12009.11799,4464.54604,10409.11488,7661.087243,4133.382626,3383.501253,2124.902177,724.0640926,2542.246751
1/22/2012,1,33316.19222,15596.93592,15454.56432,8054.425089,2650.475678,6475.976342,5059.071866,3180.722196,2175.776549,1393.024705,566.3141839,1966.807312
1/23/2012,1,25122.18732,11352.90421,11948.17114,5724.388292,2101.090746,4673.527292,3755.84513,2065.450481,1572.23521,1038.83749,482.6934495,894.9423776
1/24/2012,1,14112.01017,5710.788163,6398.351799,3642.302744,1645.698442,3479.183482,2632.150061,1468.41948,1247.219965,640.4596505,330.3577576,801.1100613
1/25/2012,1,9056.964282,4440.168062,2005.28338,2154.523721,853.7849804,1664.501992,1037.579376,1013.58485,955.902016,254.3683787,112.5506372,635.7209941
1/26/2012,1,9220.307645,5699.611525,1520.48147,2366.839406,561.9404373,1026.102802,464.418266,937.5313549,912.318223,255.3436465,52.86667358,617.2812252
1/27/2012,1,8558.995683,7095.419905,1716.165829,2436.108613,485.6004027,1038.680597,476.9410297,976.4577944,910.2788315,292.6988779,58.09544166,870.8341641
1/28/2012,1,5915.140522,4386.606318,1447.792301,2278.612023,427.3720554,1002.016279,476.9959001,975.0842065,895.4902887,233.9725221,54.43261269,902.8505324
1/29/2012,1,4382.497551,2024.321607,1245.584386,2569.905121,386.3318121,987.6915711,468.0160157,990.6752587,888.0953326,192.7137033,48.58453539,674.1471918
1/30/2012,1,4213.270053,1783.575131,1256.720283,2980.07564,369.912579,1120.090783,483.2059614,1071.240141,878.669659,188.6695313,53.61703026,578.2566212
1/31/2012,1,4355.448019,2684.234725,1440.04843,3569.589707,358.6659265,1138.714266,441.8072964,1092.675176,862.7517899,170.203128,49.72550865,495.6481419
2/1/2012,1,4298.307581,3395.445885,1359.095252,3611.144748,340.5028018,1047.471359,370.7627643,977.6188012,870.9653031,165.0471194,49.25414029,565.0250796
2/2/2012,1,3649.357947,2977.220535,987.1944899,2752.794633,317.6087337,947.0569223,326.299184,834.6546609,863.8168088,159.0843,45.95565616,752.1336514
2/3/2012,1,3010.869955,2317.086186,711.165297,2163.084094,295.360514,861.7669571,308.2651932,763.5350526,847.1344131,147.4225275,39.97305496,675.1985437
2/4/2012,1,2665.298955,2009.524197,600.1106113,1993.10816,283.4151538,798.6325445,300.679009,744.8436694,835.2992048,147.0989719,39.37353114,458.1730124
2/5/2012,1,2497.828915,2035.826034,547.3783414,1890.104204,274.0025446,758.0850361,295.4696175,739.4661657,822.2955813,149.4802052,39.90723421,352.9101045
2/6/2012,1,2529.544433,2941.121631,509.9880327,1848.530709,267.2924318,748.9938434,295.1953266,741.879823,815.3622575,150.9238252,44.07022542,333.6993562
2/7/2012,1,3823.72,5292.552995,532.7989575,2195.513288,263.3016738,836.817084,314.0606222,743.5635921,836.4332021,155.3468216,59.54112457,345.9061048
2/8/2012,1,5364.536201,5859.250297,532.8344577,2426.898898,258.134393,827.0588658,307.0083758,792.9653434,833.8965646,148.8861757,50.97189304,363.9372531
2/9/2012,1,5932.073498,4666.214963,532.7596551,2894.044155,251.4273383,808.2659364,289.0731676,846.8976701,835.8414435,141.5745233,41.87771338,408.7144712
2/10/2012,1,8148.214068,5745.984681,731.8247646,4242.359079,267.7662916,945.1554195,296.5799912,949.7881778,948.9611551,152.233308,53.4606572,549.6173139
2/11/2012,1,8519.263836,7019.053238,863.7701429,4818.689174,286.1084618,1060.984738,321.0176295,914.7142413,1097.076629,224.6233907,105.7118656,782.9789343
2/12/2012,1,12518.88521,6808.018351,4416.983823,6661.539053,605.2489517,2003.038778,1302.348828,863.2601094,1036.60378,388.8365652,154.9380665,884.4157633
2/13/2012,1,13317.08793,7612.673141,6402.29187,7758.292886,1089.971988,2983.707735,1944.073055,1180.786323,1233.3281,569.1521275,218.7810403,816.9785784
2/14/2012,1,9594.576033,7050.199509,4494.001353,6067.497354,1027.926283,2631.625086,1794.93876,1103.894752,1068.603043,461.7651092,198.9073738,633.7966922
2/15/2012,1,6764.157978,4710.926741,2495.604549,4151.944449,579.1472421,1588.235813,1155.328336,839.4844246,939.9443198,291.854992,116.2613359,523.5992913
2/16/2012,1,4774.403576,2969.388042,1535.551395,2975.031671,346.4829366,945.4249642,551.2885272,725.117383,863.0229213,196.2425724,61.18640789,423.980832
2/17/2012,1,3644.72175,2699.459299,1269.559155,2400.988142,293.8467225,801.6144602,339.1718689,718.4199425,777.4045905,191.865518,46.58343449,352.611177
2/18/2012,1,3114.440587,3037.547487,1101.808618,2245.700568,270.8325829,827.5810055,348.1632733,847.5325424,760.8148368,191.0308707,60.8208356,346.0583529
2/19/2012,1,2736.395385,2947.551027,861.3390712,2124.710812,252.2082302,790.4066305,360.1551183,851.5060036,750.9502052,204.1346124,69.13186516,341.5145213
2/20/2012,1,2400.298718,2291.622237,679.2824673,1734.762895,239.4028743,710.3725331,313.1102255,745.5646228,738.3522099,170.0400616,51.4656427,320.326814
2/21/2012,1,2500.589606,1761.328272,615.8639317,1514.692596,229.3126834,670.378707,270.8410114,666.9768308,725.7429733,145.3530297,38.07447682,307.0779544
2/22/2012,1,4163.699454,2780.221091,772.6634563,1810.376095,237.9913399,774.3240909,276.6541106,630.5127931,725.36011,139.7883613,39.17285314,301.765384
2/23/2012,1,5782.579302,3743.626461,982.0694052,2307.739208,280.4288769,1049.759127,303.6475037,830.9965898,901.5886827,181.8822048,53.54821245,483.0324844
2/24/2012,1,5925.921815,3681.589332,1036.029746,2358.300061,368.333399,1438.293432,327.6291685,1078.325653,1144.127698,281.180021,66.71895733,647.4529802
2/25/2012,1,4853.948553,3765.885586,923.1648972,1884.527094,352.3793697,1741.197033,379.0888199,1075.953445,1254.329436,322.3028433,86.74390178,670.2426509
2/26/2012,1,3295.385099,3195.431565,720.8012217,1324.899132,281.9481916,1488.517952,378.0788295,867.1047504,1059.538903,237.6430566,64.19652134,570.9542085
2/27/2012,1,2600.16781,2058.854867,752.0926057,1613.789727,249.4657182,991.0241673,339.4953613,717.4352931,817.3931605,211.1521374,66.84129153,442.2734283
2/28/2012,1,5494.016324,4244.950001,2982.882378,2715.324172,400.901664,1131.706501,558.1102553,648.9513377,743.5567643,212.3986076,64.40253235,352.7139073
2/29/2012,1,8961.441125,6692.563143,9377.530464,4426.316885,970.9570763,2658.838322,1745.506142,679.2882058,798.6291189,265.0953429,75.1151844,332.8471434
3/1/2012,1,8318.497685,6041.893389,12732.43513,4597.384639,1025.626221,2911.411593,2003.289026,670.0123316,780.6360546,383.8912466,121.6353645,348.0016152
3/2/2012,1,5451.38725,3800.605484,8636.768983,3556.0274,548.0647655,1579.586484,972.8833078,656.8680385,724.90478,310.8827675,85.56789139,323.7475842
3/3/2012,1,4054.736925,3158.253155,4869.390839,3231.234462,320.4902451,872.6555392,382.3933812,919.953351,728.1519402,247.1685503,57.55373065,285.1947797
3/4/2012,1,5143.055562,5281.139265,5129.945756,4768.298015,309.5319321,1138.600973,360.3711032,1220.312744,1068.73032,352.7790205,76.58746821,275.9163518
3/5/2012,1,8500.952172,8433.536374,6931.909143,7363.546964,478.6218797,2595.806688,500.3563956,1316.23042,1580.797886,463.0416642,94.74614445,395.6525208
3/6/2012,1,8869.897541,8207.480349,6483.48908,7262.902875,656.0588057,3942.624527,697.8947334,1225.542195,1919.263663,757.557848,127.8779184,728.6479844
3/7/2012,1,5882.491156,5356.885772,4034.187452,4988.635157,509.7785345,2995.659935,576.2760266,911.3649095,1421.488985,555.0018637,102.2823435,623.3781521
3/8/2012,1,4504.578925,3499.935371,2703.339972,4136.079277,300.9017566,1395.585091,319.5521119,696.3142921,830.640059,265.2807372,65.84676815,340.4608491
3/9/2012,1,5758.657282,3754.228798,2807.787824,5048.872484,260.8149903,1027.629907,254.5138425,759.3411166,820.2400087,251.3027333,55.86219511,295.2576844
3/10/2012,1,7875.267238,5695.64164,3429.773001,6599.009313,342.1367437,1600.198125,332.5057197,1021.024108,1094.775332,294.643299,59.24777918,367.1857456
3/11/2012,1,9253.968284,9242.752196,3787.31973,7522.531797,399.778894,2238.204028,406.0689635,1094.653483,1178.818708,263.1514859,64.21142959,403.4571386
3/12/2012,1,11632.33888,16640.52179,5649.134676,12837.91474,379.6662946,1942.067838,391.8393374,940.9469788,945.3876834,203.4322693,55.19366176,597.486571
3/13/2012,1,37962.87924,36064.29611,23447.78914,34118.9423,747.3129752,1806.98379,413.0490609,741.9020027,762.3905432,177.3143909,50.36884325,681.6073627
3/14/2012,1,81838.02656,60493.52581,48780.54142,57332.67458,1919.77722,2950.722592,732.3904326,668.1892342,831.6092979,172.6081525,56.66413161,711.9009514
3/15/2012,1,108069.6617,84420.32963,69498.82485,72652.80244,2337.466449,3203.168552,762.1174092,979.6552386,1133.914452,178.9608128,77.67725707,813.0085408
3/16/2012,1,122205.4427,102406.3496,110602.9291,87811.70685,7616.540771,15995.55633,6707.208188,3053.274143,3694.415377,1935.703261,870.5159284,1716.116763
3/17/2012,1,104583.8179,82768.53675,116042.6023,74824.71271,9997.94527,24573.19262,11592.86412,6157.895264,7276.149211,5500.936486,3265.848793,4254.133328
3/18/2012,1,62437.36606,46722.18865,75342.62524,45186.29566,5847.127626,15104.64371,8493.832817,4671.100088,5393.678898,4281.711808,2671.206141,3584.334423
3/19/2012,1,33823.37307,27667.16501,42222.94253,26303.81447,2455.547585,5658.9081,3358.209502,1904.771212,2045.116928,1729.558058,991.5855031,1195.883385
3/20/2012,1,22719.39573,19482.35826,25935.88407,17138.47703,1614.203593,2816.357591,1020.57899,1057.818021,1101.879577,994.8426858,498.3224135,360.9043296
3/21/2012,1,20889.4476,20397.01883,19537.1501,13027.28131,1518.956536,2291.837142,659.295005,1873.346227,1481.831308,1055.173611,400.7559477,312.1057711
3/22/2012,1,25025.69565,29461.75304,19672.23453,13090.42193,1590.262132,3081.97459,1050.023007,3038.503981,2759.746182,1800.572535,655.8859805,529.7315175
3/23/2012,1,22858.68334,29396.7663,18437.83112,11451.04973,1699.447711,3692.537991,1303.038443,2769.278388,3176.018357,1740.564744,867.144852,1338.337733
3/24/2012,1,18052.57955,25174.80697,15650.16992,9325.662693,1924.517137,4020.364978,1259.4371,1902.763249,2733.542533,1122.541389,653.0878542,1604.51584
3/25/2012,1,16361.05415,25380.76403,14003.16314,8329.37332,2486.649551,6404.832693,2431.197321,1901.932171,3890.394414,2059.362679,1294.803067,2393.052249
3/26/2012,1,18142.34106,35457.31651,11846.37385,8647.972337,2130.073183,6376.195485,2865.201257,2453.499008,3423.165474,2136.435475,1428.761772,1919.974638
3/27/2012,1,39644.51545,71153.42484,15747.92553,13620.80774,1782.396702,4937.919209,2258.474465,1972.850559,1765.562803,1288.741346,905.6745455,755.4254745
3/28/2012,1,57704.81475,83820.85432,24026.16601,19296.22316,2273.682749,4596.747742,1655.59771,1638.09731,1568.590334,1064.195772,732.6231591,439.74059
3/29/2012,1,51969.82712,81452.89476,27081.19637,19016.07805,2189.968638,3871.08513,1121.012523,1893.03402,2008.85078,892.631818,638.0926527,806.3455715
3/30/2012,1,46342.15499,94655.06432,26305.82946,19554.11146,2571.912342,3585.419559,982.1964303,2483.218332,2724.713186,783.6926041,563.1194893,1129.971202
3/31/2012,1,55341.80386,102045.0878,40698.25449,27031.33629,7210.020256,12749.52045,4659.617209,3158.713742,5633.194089,2337.263061,1302.067988,2288.750838
4/1/2012,1,49757.78264,80938.61522,43701.62581,25466.00106,7321.016815,16425.6009,6213.67558,3347.360969,5598.519407,2927.777464,1820.726368,2959.60682
4/2/2012,1,31548.19817,48743.20825,28385.91345,16589.41838,3455.879599,8561.955303,3163.962434,2517.522458,2909.948117,1787.833111,1234.940856,1760.262368
4/3/2012,1,31704.79839,35035.27287,20835.36562,14272.24392,2059.647006,3618.460357,1113.130556,1799.059545,1700.056476,1103.306324,762.1041861,707.832331
4/4/2012,1,35318.50691,35033.20407,19344.65671,14161.03354,2330.332566,3641.432626,1046.394877,1595.109836,2099.416202,980.3313835,620.4167573,709.0199725
4/5/2012,1,27092.1376,31149.75232,15470.28375,11026.24618,2103.810038,3556.475842,1056.566441,1232.065034,1970.937459,831.2195756,528.1167354,944.2100561
4/6/2012,1,19006.94283,22359.63291,11427.08303,8188.154969,1601.440791,2643.261907,756.945851,858.7352025,1441.993798,667.7008234,448.6214346,792.0088323
4/7/2012,1,15061.32826,16433.82612,8845.34267,6505.188412,1395.76645,2178.741501,566.0578359,911.3557263,1440.433577,587.0183522,394.0338146,494.1323583
4/8/2012,1,13624.69614,14476.77926,7706.036282,6237.648997,1765.520209,2720.952524,748.9664318,1704.931715,2628.710514,634.7098376,367.2957803,426.6418774
4/9/2012,1,15382.85651,16475.42615,8035.709368,7778.694873,2594.463872,4462.969304,1352.210079,2345.435311,3980.766479,953.1006973,449.2762891,886.9175239
4/10/2012,1,19318.82028,24222.49653,12036.3531,9754.725799,3666.891695,7796.073693,2991.294013,2917.514061,5658.823105,1738.371629,1640.99106,2991.144097
4/11/2012,1,34603.91114,47915.47423,25571.09434,20092.74102,6817.017071,15001.96874,6013.957606,3345.986534,8254.462724,3541.592459,4118.233693,6070.010062
4/12/2012,1,57517.9591,74303.62808,49249.4943,35185.04936,7902.014329,18435.73145,8030.550429,3049.209368,7019.901749,4154.238172,4358.416005,5105.403824
4/13/2012,1,59062.49417,71607.27982,53237.32801,34712.73633,6139.76671,14744.89653,7255.083116,4886.751089,4595.814445,4659.14988,5626.411724,5419.894817
4/14/2012,1,40428.76,51207.2716,36784.94633,23378.07327,3994.044476,8877.952484,4214.72662,4450.168693,2846.779528,3902.032998,5040.740918,4219.331211
4/15/2012,1,26515.34702,37600.91031,24173.30056,16038.41772,2653.059726,4898.979401,1845.49455,2630.404413,1998.449668,2479.448867,2908.651162,1995.594628
4/16/2012,1,23841.98752,31768.38278,18979.5714,13556.01129,2461.58164,4151.532374,1197.591031,2400.408749,2752.42042,2000.814355,2210.179267,1684.469634
4/17/2012,1,24171.14594,28432.08951,16720.65924,12827.70321,3799.02697,6350.197982,2031.857677,3416.879573,4275.207475,2053.309368,1983.011574,2407.682674
4/18/2012,1,25157.20624,25919.82442,15724.81396,13362.07189,5674.072402,9980.750436,3734.458556,4982.887183,5570.217443,2320.23191,1867.323009,3381.27109
4/19/2012,1,27121.2357,25980.18479,15109.33198,14596.43822,5928.538989,12010.84473,4798.32599,5630.529224,7043.727178,2341.847896,1818.556763,4040.460881
4/20/2012,1,30490.44186,28269.7813,14749.25286,16239.72374,6198.364927,14674.77427,6009.012853,6350.985548,10219.30714,2622.97048,1722.115483,5047.986222
4/21/2012,1,34836.03567,32394.25317,15025.19066,17728.75056,7541.330494,20575.15912,8340.753285,9704.573282,15212.8745,3426.00304,2000.233509,7171.051938
4/22/2012,1,38017.27133,37290.18565,15412.57482,18615.65872,9187.040521,26509.44907,10614.46493,14395.5071,19752.01981,4230.0323,2611.18098,9385.394256
4/23/2012,1,38526.53458,39150.21648,15065.96758,18430.35996,10368.43357,29131.19584,11668.65376,17092.77168,23213.59662,5195.680268,2843.672221,10607.73381
4/24/2012,1,36404.96886,38739.25419,14033.52083,17556.97974,10228.71706,28509.34377,12165.68666,17449.26397,23551.45589,5135.174602,2463.801053,9893.370837
4/25/2012,1,42437.65761,44350.58499,18288.6409,19868.59807,10434.09458,30491.61184,14278.02602,16235.49144,23382.05085,6645.611464,3194.53652,10276.64133
4/26/2012,1,56797.88614,50638.08584,28856.62186,28803.64428,11408.79519,32349.40513,14978.54706,16314.64016,27194.54457,9008.066375,5291.784101,12744.63968
4/27/2012,1,47778.93958,42249.38283,28101.50345,26416.52722,8065.044133,22171.25824,9566.511384,13457.6327,19694.06059,6027.754586,4235.816501,10059.27568
4/28/2012,1,28989.60263,26075.99875,17726.0499,17636.22814,4235.300713,9891.609359,3985.578888,7475.085684,9178.825545,2994.118762,2282.790298,4878.095035
4/29/2012,1,22991.34275,20640.24105,12488.34621,14835.02361,3618.02015,7947.65581,3333.628764,7065.115779,9439.440661,2525.379993,1866.874402,3246.940284
4/30/2012,1,23448.39145,24537.53623,11601.04671,14758.61365,4960.682309,12548.02051,5782.696056,11170.47617,15594.23725,3301.878982,2051.753138,4253.542026
5/1/2012,1,23142.26922,26359.6071,10809.48273,13987.20181,6113.814148,16855.73026,7691.629723,13964.06739,20221.64171,4177.259655,2229.596602,5822.833631
5/2/2012,1,20476.46555,23297.69539,9550.769923,12411.48732,5721.270921,16090.7348,7235.718297,13080.86117,21146.12199,3669.461445,1932.387678,6477.557499
5/3/2012,1,18810.57179,25508.34954,8695.424763,11481.58808,5011.940816,13668.70861,6195.053257,10269.60701,16375.37072,2546.692843,1563.395015,5074.486593
5/4/2012,1,17073.86405,32237.07733,7875.382874,10004.15063,4427.508418,11694.26263,5275.970224,7519.089837,10570.65484,1945.423357,1389.258993,3298.214103
5/5/2012,1,14582.86258,31053.59543,6702.487958,8051.24076,3647.865393,8078.703245,3895.810264,5432.779831,7462.642082,1576.097991,1237.224194,2487.284868
5/6/2012,1,14062.3347,23624.01537,6054.027548,8006.112414,3521.024953,6109.121925,3176.2077,5082.848225,7882.021332,1579.350118,1127.614622,2378.556659
5/7/2012,1,15386.79085,21460.27216,6099.725093,9006.492454,4195.117786,7370.544857,3746.86283,6082.443087,10944.21967,2089.332554,1299.189288,2856.133055
5/8/2012,1,17155.00194,23894.67686,6505.112532,9993.624131,4657.148152,9436.520491,5031.966312,8062.930358,15112.19572,2913.828925,1569.61238,3507.581705
5/9/2012,1,18450.5077,26422.8788,7025.76082,11260.55576,4899.508,11547.14856,6399.434946,11495.44995,19438.93663,3779.049797,1860.871081,4675.952567
5/10/2012,1,18039.69834,26500.91619,7071.286105,11230.79626,5066.288612,13573.59985,7202.063302,15715.30957,23847.62584,4388.496263,1988.444792,5767.075289
5/11/2012,1,16030.80385,23138.81505,6457.096745,9959.037004,4911.824218,14077.08687,6929.579601,17843.72329,25847.31283,4526.643356,1819.209364,6063.592818
5/12/2012,1,14522.47669,20228.53404,5879.628045,9259.6909,4521.175716,12926.60228,6111.383078,17276.95381,24653.27835,4519.67717,1690.537968,5983.232646
5/13/2012,1,14111.82288,20630.23069,5792.582188,8756.071767,4360.271397,12075.97452,5737.474971,16913.75987,25205.03636,4852.859687,1747.998634,6548.893379
5/14/2012,1,13185.79732,22338.13877,5828.07571,7910.013257,4440.06858,12252.55673,5693.462715,17737.89934,26516.0345,4831.739204,1630.867462,7127.913092
5/15/2012,1,11475.41947,22076.63623,5708.198024,6896.851848,4022.706693,10864.69136,4823.531902,16237.47781,21716.71711,3413.097673,1304.454562,5801.123172
5/16/2012,1,10167.31796,21821.24827,5396.528348,6237.568921,3492.01576,8487.469722,3731.988455,13241.87919,16857.94915,2945.973218,1181.239343,4673.557559
5/17/2012,1,9617.035293,22063.8217,4897.390502,5908.281535,3421.595757,8106.926965,3856.042829,13205.14156,16533.35874,3602.168265,1247.687912,5399.908101
5/18/2012,1,9255.275159,19874.40138,4396.542918,5465.503521,3295.478032,8067.591629,3906.175023,13220.63059,15184.08485,3326.137539,1182.614482,5627.788403
5/19/2012,1,8721.717977,16507.44495,4039.422003,5096.348757,2881.015451,6671.975452,3101.29412,11276.31038,11772.89774,2524.942384,990.1883072,4359.053409
5/20/2012,1,8292.995704,15495.49051,3786.038856,4918.768961,2611.887282,5723.122775,2878.118567,11187.2972,11379.36142,2852.806512,904.6255978,4007.500939
5/21/2012,1,8074.606549,15945.39892,3589.30455,4794.259292,2634.455293,6200.84112,3386.978503,13206.97306,13448.26078,3788.02485,884.2910483,5077.269611
5/22/2012,1,7776.94323,15046.65889,3445.853381,4660.208981,2682.59992,6895.204278,3635.293236,14678.97512,14693.84722,3924.006586,842.336436,5620.690496
5/23/2012,1,7283.787483,12797.06213,3318.183461,4425.575388,2510.504534,6370.489362,3211.093003,14368.65018,13131.04269,3359.197873,788.7016513,5021.27739
5/24/2012,1,6887.383473,10754.5787,3212.931374,4062.502172,2224.035228,4818.289217,2460.496619,11267.9662,9340.641322,2305.741942,729.2903364,3985.987529
5/25/2012,1,6918.727956,10261.17607,3244.073154,3954.308753,1998.183665,3888.017507,2050.212642,7065.687924,6035.791815,1551.603374,694.2611258,2914.321985
5/26/2012,1,7674.768765,11010.57914,4076.62273,4206.934113,1839.210336,3453.676123,1811.673351,4358.682195,4224.851612,1222.271619,662.3729752,2100.435096
